,Window State,iTemperature,iHumidity,ieCO2,iTVOC,iPM1.0,iPM10,iPM2.5,oTemperature,oHumidity,oeCO2,oTVOC,oPM1.0,oPM10,oPM2.5,Target
166,0,28.46,53.42,2130.02,115.62,17.6,50.7,38.6,-9.96,87.09,714.68,264.81,7.9,13.0,11.6,1
167,0,26.43,33.69,1324.56,127.65,46.5,70.1,18.1,12.39,32.61,683.47,292.28,2.6,17.3,10.8,1
168,0,26.39,63.33,2614.26,466.67,13.0,81.0,39.5,23.56,81.55,2164.53,319.84,0.3,6.4,3.7,1
169,0,17.45,50.28,2198.57,318.08,10.5,52.8,30.5,-5.65,87.81,1292.96,168.66,4.6,2.2,12.3,1
170,0,20.94,43.64,1413.14,701.04,19.1,45.7,27.5,-9.04,72.45,626.87,419.61,5.2,49.8,5.0,1
171,0,27.51,62.54,2062.22,898.48,15.4,12.8,40.6,3.02,84.15,2070.78,475.82,0.3,34.8,6.0,1
172,0,22.78,64.23,1328.05,640.39,30.5,1.2,19.8,6.31,31.35,1442.48,415.8,7.2,40.0,7.7,1
173,0,20.34,45.24,1810.19,284.54,20.8,6.3,38.0,23.84,82.1,1498.74,403.81,4.1,34.2,4.8,1
174,0,20.58,65.96,433.66,620.27,14.4,73.7,46.0,-6.27,36.98,2101.35,215.45,4.7,37.8,14.6,1
175,0,28.98,65.06,2015.06,573.2,16.4,40.5,24.4,-0.44,62.56,1607.96,4.74,2.8,23.4,14.3,1
176,0,20.66,59.63,1295.54,770.68,17.3,32.0,28.0,13.52,36.53,549.98,2.28,3.9,39.7,12.7,1
177,0,25.28,39.81,967.14,253.34,12.0,10.4,29.8,17.43,48.04,2165.2,417.35,9.6,27.2,13.6,1
178,0,21.95,30.62,1791.93,365.61,46.5,5.8,25.3,-3.09,42.14,704.52,494.54,1.8,24.0,1.8,1
179,0,24.33,49.46,1375.19,898.86,35.9,34.3,36.5,-9.93,34.16,2098.47,206.47,3.6,40.0,12.1,1
180,0,24.18,42.36,1214.22,740.2,25.8,40.4,49.1,9.17,61.75,689.13,18.4,4.9,17.0,4.3,1
181,0,26.77,40.43,1928.6,938.13,12.8,2.8,46.5,20.91,49.27,473.1,496.88,2.7,29.1,8.5,1
182,0,22.59,37.96,2763.18,876.88,41.8,42.9,22.0,8.42,72.99,2136.27,189.79,9.1,20.5,4.6,1
183,0,17.71,37.82,2926.5,973.66,39.8,29.6,36.3,23.89,60.15,1120.93,270.58,7.8,45.0,3.8,1
184,0,26.46,37.62,1563.76,926.95,46.9,8.3,47.9,13.07,57.04,1677.3,423.05,1.9,26.7,7.5,1
185,0,15.41,47.56,2890.07,963.39,12.3,91.7,49.7,15.48,71.56,1011.4,422.74,8.6,5.0,8.3,1
186,0,23.06,67.07,2847.5,253.89,28.3,88.1,34.2,-2.16,67.18,515.28,225.29,1.5,38.2,3.2,1
187,0,24.82,63.11,1861.37,740.33,29.8,20.1,43.5,-4.02,64.01,1788.62,498.76,3.1,5.1,10.8,1
188,0,16.63,34.45,385.61,768.93,26.3,84.0,34.1,-9.33,57.92,603.38,325.15,1.7,39.8,12.7,1
189,0,17.8,44.42,2511.44,317.77,35.1,68.0,46.0,5.62,65.36,1446.62,117.33,5.8,10.8,5.1,1
190,0,25.2,35.68,1005.27,521.23,31.7,94.0,19.4,9.71,50.21,1366.51,359.18,1.3,6.1,8.3,1
191,0,22.0,30.5,1084.15,924.47,11.6,15.7,47.2,-6.7,59.32,500.28,278.9,0.1,17.0,0.7,1
192,0,15.71,39.38,1600.2,932.41,24.1,82.8,19.5,25.83,72.16,1605.0,364.14,6.4,43.1,3.8,1
193,0,28.31,33.94,1863.89,655.76,39.8,50.2,16.7,9.51,58.9,2005.94,494.16,6.1,37.9,9.5,1
194,0,21.84,46.18,1531.36,873.11,35.1,61.3,23.3,22.31,34.02,2111.11,459.9,6.6,43.0,9.8,1
195,0,17.0,47.83,677.19,380.14,14.8,76.7,42.6,-3.08,81.35,1906.75,192.32,8.4,32.4,10.9,1
196,0,28.97,47.86,1140.97,296.78,26.3,28.1,18.2,19.08,35.53,458.8,429.74,9.2,40.3,6.0,1
197,0,29.75,52.83,2883.28,745.46,21.4,83.9,40.3,22.2,30.98,1331.23,25.37,3.8,30.2,11.2,1
198,0,16.27,41.76,1533.17,548.18,16.8,18.2,24.0,18.74,78.12,739.53,182.96,1.1,41.6,8.1,1
199,0,29.43,64.5,2379.6,806.12,32.9,91.9,34.8,21.46,35.79,1760.69,349.3,8.6,49.4,0.8,1
200,0,24.08,43.79,227.62,908.34,49.4,40.9,32.7,0.5,35.95,908.97,89.82,9.4,23.6,4.8,1
201,0,24.04,35.68,2394.29,930.03,10.2,15.7,21.0,6.57,85.76,1665.05,436.96,5.6,37.0,11.4,1
202,0,16.01,46.7,1321.31,465.42,21.5,45.5,40.8,24.94,60.0,1301.18,460.75,1.7,29.9,12.5,1
203,0,23.56,56.59,1841.91,273.34,11.6,15.9,30.4,-7.52,30.38,1390.89,195.49,4.7,36.2,1.8,1
204,0,26.16,34.92,715.64,522.69,16.4,80.0,24.1,-1.08,73.72,728.9,346.58,7.5,3.5,1.0,1
205,0,20.74,40.76,1293.94,522.39,14.0,27.3,17.7,-5.21,59.67,1723.11,248.17,3.6,38.4,4.4,1
206,0,18.0,42.36,2209.46,753.46,23.9,89.1,26.2,9.53,63.94,979.2,495.51,1.9,39.3,0.6,1
207,0,21.48,60.42,1296.58,781.74,44.7,16.4,17.8,2.81,83.68,1076.19,180.13,5.7,6.2,3.8,1
208,0,25.1,32.57,356.48,404.17,15.1,56.9,31.4,7.02,87.97,1600.08,111.77,3.1,29.7,4.1,1
209,0,19.73,62.06,2680.92,106.11,47.5,50.2,17.3,12.15,81.75,1590.57,263.74,6.9,5.1,2.5,1
210,0,15.8,60.76,2572.24,248.68,31.5,44.1,45.4,21.88,85.67,607.45,253.63,8.0,35.7,6.2,1
211,0,27.68,67.61,1447.76,624.15,35.3,6.5,22.5,22.7,78.44,645.0,274.8,9.6,8.9,7.4,1
212,0,26.72,31.65,1492.73,620.84,43.2,28.9,15.4,5.1,37.83,430.65,142.98,5.4,13.7,10.5,1
213,0,22.29,34.14,2485.66,971.56,30.5,9.6,24.5,-4.45,86.43,1873.35,284.38,1.4,42.3,10.6,1
214,0,18.32,63.13,1532.84,815.87,45.4,45.1,45.7,17.63,38.77,1919.79,341.77,6.6,46.7,14.6,1
215,0,24.68,52.58,496.86,431.63,26.7,37.2,22.1,-4.93,57.04,1596.44,47.15,8.3,14.7,10.4,1
216,0,21.41,40.52,1956.2,212.88,45.0,87.2,40.9,1.53,80.07,1480.72,182.18,6.7,13.4,1.1,1
217,0,15.86,59.37,2437.97,608.85,43.1,60.6,36.6,19.21,57.74,865.05,273.63,8.7,27.4,0.8,1
218,0,24.7,46.98,297.79,506.09,14.1,29.4,36.3,23.31,70.34,694.37,191.86,8.8,36.7,7.9,1
219,0,18.31,47.35,839.37,707.35,42.9,36.2,24.4,-7.13,36.83,425.14,103.87,6.7,2.8,2.7,1
220,0,18.42,47.44,307.93,233.11,41.9,23.9,29.7,1.95,69.16,955.36,216.56,3.9,18.2,2.4,1
221,0,25.42,49.31,1293.97,342.09,25.6,76.0,44.9,22.34,60.94,1048.1,192.58,4.4,17.4,4.4,1
222,0,19.32,68.1,1062.05,351.69,28.8,98.9,44.7,7.67,80.83,1080.67,77.5,8.1,9.2,5.6,1
223,0,17.28,54.34,339.25,433.51,18.8,98.8,20.3,6.19,59.67,1354.79,259.8,0.7,25.3,6.6,1
224,0,16.34,61.03,2108.74,150.73,10.8,22.6,23.5,5.11,44.18,2029.68,124.81,6.0,16.0,2.4,1
225,0,18.25,34.18,941.96,643.45,30.0,21.2,36.6,-0.43,54.33,1414.29,456.23,4.3,46.2,3.2,1
226,0,27.18,34.74,1444.82,201.57,28.7,85.3,39.6,6.46,89.58,1837.99,145.68,8.5,6.6,3.3,1
227,0,18.61,38.27,1487.69,530.84,37.2,2.7,23.2,-4.08,80.05,1676.24,177.2,5.9,31.7,14.1,1
228,0,24.13,39.02,613.01,743.79,10.6,40.3,31.0,16.44,79.74,533.59,432.22,0.8,29.5,10.5,1
229,0,17.76,59.52,1805.85,299.48,36.5,75.0,15.4,12.72,32.89,1302.5,113.96,4.6,14.4,8.3,1
230,0,15.91,47.56,582.0,404.24,26.1,32.4,18.6,23.33,83.18,2196.25,125.45,2.4,38.7,6.1,1
231,0,17.3,62.22,466.84,381.75,42.0,79.5,41.8,23.41,62.52,1773.96,470.92,0.2,41.7,8.0,1
232,0,20.28,49.88,1537.6,746.96,16.1,38.5,21.0,-7.92,38.63,757.63,220.43,4.6,48.8,11.9,1
233,0,25.86,59.24,1562.21,195.29,32.2,62.0,21.3,15.51,70.88,610.2,241.19,0.4,12.2,6.8,1
234,0,19.86,38.77,2224.4,722.31,14.1,82.8,26.5,16.39,64.74,1593.19,17.23,0.3,33.4,10.9,1
235,0,28.2,61.98,2782.92,394.77,24.3,72.6,36.0,-4.6,63.2,1812.16,268.75,2.4,30.1,3.4,1
236,0,17.47,68.06,2600.09,730.27,42.7,17.6,45.7,28.32,88.56,1713.15,217.54,3.1,12.5,14.0,1
237,0,15.79,46.87,2758.45,105.94,20.4,37.1,46.8,16.5,79.37,1770.53,50.41,4.8,38.9,13.2,1
238,0,21.76,59.46,1330.85,778.46,44.8,64.0,31.9,22.18,87.46,1128.76,254.98,7.4,31.0,6.1,1
239,0,20.44,46.81,416.69,259.37,43.2,81.5,44.6,18.09,73.29,1732.31,201.83,1.8,49.1,4.9,1
240,0,28.06,66.02,1145.67,321.07,22.4,40.7,41.9,-5.22,33.4,1319.09,375.89,0.6,36.0,14.2,1
241,0,20.92,62.96,1876.82,362.59,30.9,21.5,46.5,22.51,48.46,449.36,364.05,0.8,40.3,14.3,1
242,0,27.52,53.17,944.4,736.15,13.9,11.6,21.7,0.85,61.95,542.66,164.24,1.0,3.0,14.0,1
243,0,20.29,52.35,732.09,396.61,42.3,30.1,22.1,19.98,58.62,421.41,338.25,1.0,17.4,14.0,1
244,0,18.47,44.85,263.36,460.7,12.6,69.0,35.7,5.43,38.01,1595.72,363.98,8.9,15.7,9.3,1
245,0,20.35,32.0,2495.63,776.19,27.4,91.1,49.2,21.69,80.34,1426.68,211.3,7.0,0.9,14.2,1
246,0,27.44,34.85,289.73,872.08,10.3,3.0,32.1,-6.87,54.4,596.52,264.5,5.8,7.3,12.6,1
247,0,19.74,68.91,948.15,859.51,19.5,66.1,39.6,28.13,59.31,1836.44,16.34,5.8,23.1,9.0,1
248,0,16.25,48.38,526.73,567.89,25.0,86.4,26.8,17.75,89.49,625.45,0.58,4.5,6.6,10.9,1
249,0,22.64,57.55,2629.11,164.53,46.4,85.3,20.8,-0.37,68.67,924.3,14.35,1.8,37.8,6.3,1
250,0,23.36,51.03,2075.67,705.37,16.6,77.9,46.9,19.29,84.92,1933.08,75.31,6.6,46.4,2.7,1
251,0,17.31,40.65,1453.35,758.29,25.4,59.5,49.6,7.51,85.66,2167.15,248.67,4.9,25.6,13.1,1
252,0,25.28,53.05,2373.47,583.72,38.8,55.4,30.1,-0.98,60.2,1207.18,441.95,0.0,26.0,2.5,1
253,0,28.05,59.22,1724.97,641.41,26.4,13.9,18.1,22.53,60.17,1822.48,425.8,0.7,6.7,14.9,1
254,0,29.14,62.81,2995.44,961.21,15.8,80.4,37.0,8.14,30.7,1075.55,270.87,6.0,24.2,11.0,1
255,0,23.83,66.12,1921.72,253.0,48.5,97.0,45.8,-8.56,39.9,2145.29,92.18,4.7,8.8,4.2,1
256,0,21.98,67.55,2147.92,424.36,34.5,49.7,31.6,3.93,62.35,1327.38,233.26,7.2,15.1,11.3,1
257,0,29.2,61.29,2609.0,160.26,14.9,70.5,35.0,7.48,85.26,1250.85,338.38,8.6,47.1,5.7,1
258,0,29.13,67.75,2264.16,641.51,41.4,83.2,26.6,-8.31,66.86,1298.57,405.15,5.0,8.0,9.3,1
259,0,27.43,62.12,504.47,653.06,26.1,41.8,17.5,14.57,34.18,2022.83,49.94,5.8,6.0,2.6,1
260,0,26.46,35.73,1538.97,859.41,47.8,37.4,42.2,21.33,85.91,1599.04,327.89,5.5,5.8,0.7,1
261,0,22.88,57.03,2607.92,748.98,43.9,33.0,30.1,28.77,75.31,976.15,424.31,9.2,47.7,3.0,1
262,0,17.27,31.21,521.21,679.99,45.5,30.4,26.9,1.55,35.49,1476.62,125.83,8.0,5.0,0.8,1
263,0,29.93,40.7,2274.21,170.62,15.7,29.2,15.2,16.69,45.22,1046.3,392.42,8.5,8.7,4.3,1
264,0,26.64,64.3,1466.99,115.23,35.9,37.2,35.9,-5.17,63.94,1144.5,312.67,1.6,19.2,14.9,1
265,0,17.74,33.26,742.35,824.7,19.5,31.3,21.7,14.76,34.62,1310.9,17.87,8.1,15.6,4.0,1
266,0,21.57,36.21,313.02,662.63,12.8,10.4,41.5,19.36,65.66,1249.51,490.64,2.1,23.5,9.7,1
267,0,15.94,56.63,1245.05,642.48,21.0,34.6,16.6,-1.29,37.63,560.14,398.63,1.3,40.4,5.3,1
268,0,16.1,35.97,420.86,575.86,40.2,52.4,16.4,27.34,89.55,2051.41,188.26,6.7,35.3,12.1,1
269,0,15.44,43.96,1581.4,470.43,30.0,95.2,23.7,19.55,84.21,519.02,8.77,5.4,44.5,13.2,1
270,0,19.59,57.04,2905.85,288.41,27.5,62.7,26.3,26.52,77.26,562.25,178.82,3.8,27.3,3.9,1
271,0,26.37,41.41,2905.82,872.13,22.9,10.4,38.7,17.73,56.8,875.02,427.94,8.6,43.7,9.7,1
272,0,22.74,54.75,2340.47,608.55,41.5,44.4,35.9,-5.52,33.98,1327.61,352.05,1.4,1.2,5.1,1
273,0,27.35,49.95,1652.39,162.23,20.8,46.2,17.7,20.69,82.97,542.72,463.33,2.6,16.9,2.6,1
274,0,28.32,40.54,1129.08,416.98,19.3,2.0,34.1,11.49,45.57,1797.66,49.46,1.0,42.2,11.2,1
275,0,15.4,42.92,633.84,756.89,16.7,84.7,43.3,-6.79,80.2,1622.11,217.59,5.0,19.1,10.0,1
276,0,17.74,40.01,1809.56,779.64,33.2,23.3,37.7,19.75,73.36,1430.93,486.22,5.3,32.0,7.5,1
277,0,23.12,40.41,778.23,194.15,25.9,88.6,37.0,8.24,70.42,1636.62,264.22,9.0,16.3,13.5,1
278,0,19.07,68.95,1099.78,704.28,45.7,54.0,15.2,18.88,73.03,553.35,484.55,8.5,43.7,13.1,1
279,0,19.66,52.84,1254.49,708.98,46.2,83.2,19.1,26.81,37.47,1856.94,15.64,8.9,26.1,7.4,1
280,0,17.97,38.48,1581.3,747.46,14.6,37.1,44.4,-5.65,85.72,856.71,402.71,2.9,11.9,9.8,1
281,0,24.69,48.08,1188.68,468.22,20.7,38.5,30.4,-7.48,67.45,1795.11,272.24,6.1,17.3,1.8,1
282,0,20.07,68.82,1030.2,658.42,44.7,19.0,49.9,-6.07,63.82,977.74,135.89,5.5,19.9,12.9,1
283,0,21.77,66.17,1897.16,103.1,32.5,79.0,17.2,11.37,65.79,547.01,289.93,1.1,22.2,6.0,1
284,0,24.16,49.15,1752.68,633.24,23.2,34.3,34.8,12.85,44.9,1120.12,9.02,0.5,32.5,7.0,1
285,0,27.76,69.91,636.89,476.82,17.0,98.5,49.4,21.67,76.13,687.74,285.4,3.3,4.0,1.3,1
286,0,16.89,59.77,2508.11,605.02,43.7,17.2,15.6,-3.57,44.72,2199.26,82.54,4.4,46.2,5.4,1
287,0,20.17,47.9,348.45,552.59,25.0,95.9,22.5,-9.3,52.1,782.79,144.13,7.8,33.4,0.4,1
288,0,25.85,56.18,2699.19,898.64,10.1,77.8,26.1,4.19,40.44,505.57,388.31,9.0,15.3,12.2,1
289,0,28.73,58.62,251.36,268.74,38.7,19.9,16.0,5.62,60.67,1192.6,332.99,8.3,35.5,5.5,1
290,0,19.95,48.07,754.52,414.29,18.9,31.2,45.1,5.65,62.65,1645.7,370.01,4.8,30.3,3.9,1
291,0,28.31,34.77,1145.94,804.48,21.1,49.5,23.4,-5.83,56.75,444.83,21.26,5.2,18.7,3.3,1
292,0,26.81,52.39,2948.18,107.86,17.5,89.4,49.0,8.19,43.1,2182.13,393.58,3.5,48.4,14.3,1
293,0,15.82,39.13,739.1,362.63,19.8,18.2,30.7,8.17,47.68,1513.7,407.91,6.9,0.9,3.3,1
294,0,21.15,59.59,987.95,842.09,22.6,10.0,22.4,10.09,85.09,1396.11,146.74,4.9,6.8,9.9,1
295,0,27.17,57.21,1412.02,399.68,18.7,32.8,21.8,27.42,81.49,1905.92,487.37,3.4,47.2,4.3,1
296,0,21.99,42.57,1048.51,843.39,31.8,74.5,17.7,8.48,66.84,516.91,44.24,6.7,28.3,14.7,1
297,0,16.99,33.44,410.5,734.6,28.1,68.4,36.5,-4.46,88.11,1614.38,382.29,0.5,14.4,10.5,1
298,0,17.98,49.61,948.8,653.06,46.6,68.2,28.9,11.39,66.61,1427.97,43.56,1.4,8.3,12.6,1
299,0,19.15,40.42,1320.82,404.62,38.4,43.4,28.0,13.68,45.34,1977.2,194.02,1.7,2.1,8.7,1
300,0,26.84,50.15,1744.46,620.36,23.2,66.4,35.0,25.01,42.22,1362.57,219.96,8.7,27.5,1.9,1
301,0,18.61,37.54,2770.54,260.32,27.4,99.5,36.9,-7.89,52.55,1657.31,4.29,3.9,32.2,11.2,1
302,0,24.78,55.46,2503.88,663.47,45.0,24.1,20.0,-9.77,42.24,1798.8,242.47,2.9,46.3,7.5,1
303,0,19.16,50.56,2475.57,744.93,23.5,35.1,30.6,28.79,39.88,759.67,297.44,5.7,20.0,14.2,1
304,0,20.29,53.01,621.67,393.88,34.9,18.9,31.3,24.3,72.38,1041.75,50.8,6.8,27.2,8.6,1
305,0,20.78,58.29,2318.43,808.72,47.2,24.6,17.5,27.95,37.41,1677.39,481.41,5.5,35.9,5.9,1
306,0,22.71,61.46,449.06,985.84,10.2,16.8,19.1,-2.68,61.77,1528.12,313.0,9.2,17.9,13.9,1
307,0,16.76,68.23,999.72,455.88,45.7,17.6,15.3,2.84,32.31,1044.33,17.44,9.0,36.1,6.7,1
308,0,27.91,65.16,2916.32,827.61,32.7,67.4,18.2,-4.92,38.53,418.54,135.06,3.3,21.7,2.2,1
309,0,15.63,59.31,474.17,538.05,25.9,15.1,19.1,20.23,77.67,1409.21,251.59,7.5,7.3,9.8,1
310,0,23.53,62.95,2128.29,586.93,33.4,21.0,47.9,23.09,35.4,1384.09,207.18,5.7,9.1,1.7,1
311,0,28.77,50.39,2574.64,420.6,48.2,53.3,33.5,19.73,63.88,1582.99,144.24,2.8,9.5,9.5,1
312,0,29.63,31.17,2479.94,200.5,34.6,92.5,23.5,-1.25,49.27,1484.92,224.33,2.9,3.6,12.6,1
313,0,18.45,30.31,1241.94,376.53,36.0,90.5,29.6,16.7,34.38,973.11,299.47,9.5,6.2,9.1,1
314,0,24.13,53.93,1945.24,766.93,28.3,15.4,25.7,22.96,69.83,1420.44,100.69,0.8,13.4,5.1,1
315,0,24.91,67.56,2195.15,635.82,36.7,95.3,28.7,24.2,59.79,2000.05,63.39,0.5,3.4,4.8,1
316,0,25.99,47.64,1760.12,354.51,10.4,81.2,38.8,24.11,37.33,1634.06,50.54,1.5,8.1,4.1,1
317,0,24.33,41.38,2731.57,339.53,33.7,74.6,19.8,-7.08,36.5,1626.97,50.61,0.8,10.6,7.0,1
318,0,28.98,65.85,2645.72,488.34,22.1,65.9,44.9,-1.26,34.32,1069.9,53.16,4.2,8.1,13.0,1
319,0,21.78,40.64,561.9,222.69,18.4,91.8,15.4,3.89,55.76,679.35,313.13,6.2,46.0,8.0,1
320,0,23.34,42.8,1651.09,977.53,27.8,18.1,43.0,25.45,86.49,451.81,470.79,2.4,13.0,13.7,1
321,0,16.19,44.1,1887.75,401.3,46.4,45.4,23.5,21.51,51.16,2132.72,102.4,0.6,22.2,9.2,1
322,0,15.31,30.63,761.64,566.26,44.2,46.2,20.1,3.96,49.5,797.32,284.85,1.1,46.8,12.4,1
323,0,24.66,31.72,1060.51,355.69,29.8,50.4,18.1,0.33,73.35,1291.02,325.95,4.6,49.1,5.5,1
324,0,28.79,60.31,1417.96,136.1,43.4,66.7,47.7,21.3,80.94,1802.88,466.26,9.3,36.2,9.5,1
325,0,25.25,42.85,563.26,283.59,31.3,67.3,28.0,6.72,40.1,945.24,319.9,2.8,47.2,8.0,1
326,0,27.13,63.0,467.05,965.68,11.7,60.8,42.4,22.28,73.14,1164.97,409.05,7.2,8.8,6.7,1
327,0,29.5,31.24,2442.42,634.15,11.1,78.1,36.1,2.9,83.56,831.41,450.04,8.1,21.2,10.4,1
328,0,18.48,37.13,1092.27,263.29,46.1,73.0,21.4,-3.19,47.41,505.9,200.33,0.2,11.6,5.2,1
329,0,17.88,37.95,2031.57,560.56,32.7,68.2,23.4,15.18,38.3,687.91,247.89,3.1,41.0,7.6,1
330,0,17.45,67.9,2176.0,422.74,26.9,95.3,40.4,-3.65,73.67,1354.32,141.19,8.4,38.0,6.0,1
331,0,18.7,64.79,2274.01,712.54,45.6,43.2,24.0,11.57,49.68,981.57,412.02,8.0,0.4,8.4,1
