,Window State,iTemperature,iHumidity,ieCO2,iTVOC,iPM1.0,iPM10,iPM2.5,oTemperature,oHumidity,oeCO2,oTVOC,oPM1.0,oPM10,oPM2.5,Target
332,0,24.33,60.76,605.45,352.36,29.9,78.7,39.1,20.86,84.57,591.23,481.86,3.7,1.0,11.3,1
333,0,17.5,58.32,2866.63,742.75,33.6,22.4,15.9,5.71,64.27,717.69,495.89,5.3,32.3,13.3,1
334,0,21.04,55.96,205.12,566.49,31.7,1.8,46.5,16.15,66.64,1499.74,90.4,1.0,46.9,11.3,1
335,0,26.11,43.93,2353.3,849.3,14.2,21.0,49.2,0.18,75.97,1788.34,370.6,9.4,38.5,13.6,1
336,0,17.44,53.81,2760.67,272.8,26.9,61.4,42.8,25.9,65.91,1379.66,261.01,9.5,21.8,13.2,1
337,0,15.78,69.85,1846.0,667.28,41.2,7.4,26.1,17.99,36.25,1030.84,39.14,8.1,30.3,1.0,1
338,0,29.7,30.28,2269.61,484.93,41.1,81.4,45.4,-1.39,35.22,740.53,164.07,0.5,1.0,7.8,1
339,0,17.42,38.96,440.05,546.27,38.8,97.3,36.1,2.98,36.67,643.53,5.31,0.6,36.7,0.8,1
340,0,20.22,32.85,1791.74,183.1,15.0,0.2,35.7,28.94,70.49,601.14,330.59,6.0,11.3,11.7,1
341,0,26.0,50.69,509.01,656.84,34.6,22.5,22.5,-9.13,38.65,1554.96,135.53,1.3,46.4,10.1,1
342,0,27.95,51.82,2422.83,712.0,45.9,49.1,41.3,25.65,47.66,1013.83,159.51,6.5,23.0,5.7,1
343,0,25.81,49.81,2390.19,173.58,27.6,77.0,43.8,13.72,75.47,1154.08,477.05,7.4,43.8,7.8,1
344,0,26.0,64.53,2345.11,310.86,37.1,96.5,33.5,-7.67,84.18,920.5,23.18,5.6,26.6,11.0,1
345,0,19.11,57.41,1687.88,269.28,24.2,26.6,39.4,28.68,65.88,2063.18,99.61,4.4,48.7,12.2,1
346,0,20.51,47.86,1489.4,946.73,29.0,71.6,31.8,11.45,83.13,1943.7,477.15,8.9,9.9,4.4,1
347,0,26.11,46.41,2117.12,718.95,33.7,27.2,36.5,13.91,71.92,965.71,365.34,4.6,47.4,2.1,1
348,0,19.73,51.15,213.48,260.4,49.0,44.2,32.6,-6.73,51.41,1197.83,445.86,2.3,6.5,4.1,1
349,0,21.54,50.26,2368.68,194.15,32.8,39.6,41.4,0.58,57.11,1428.65,78.58,7.9,45.4,1.0,1
350,0,26.57,50.62,1422.32,293.87,18.1,21.3,41.6,26.42,33.26,2130.94,349.14,7.3,41.7,10.9,1
351,0,17.68,53.86,1283.37,440.76,16.7,13.3,16.2,14.08,43.96,1912.62,447.01,5.3,0.6,7.9,1
352,0,23.19,67.3,914.47,924.94,18.8,36.5,32.6,24.77,58.95,1087.69,151.63,7.0,19.5,1.2,1
353,0,17.77,46.61,680.58,812.2,10.4,85.4,21.4,-4.68,34.35,2047.32,323.97,6.5,42.1,10.0,1
354,0,22.64,36.99,242.81,955.28,10.1,42.0,16.2,12.0,48.42,871.07,92.72,2.1,32.5,2.4,1
355,0,19.5,68.95,1529.78,488.59,21.9,55.5,34.6,24.27,41.1,491.64,372.41,8.6,49.5,2.6,1
356,0,22.78,30.59,2337.91,947.19,22.0,76.5,25.3,21.57,54.31,1296.83,470.13,9.5,49.4,1.4,1
357,0,17.63,30.91,2173.47,533.42,29.6,22.1,47.0,-1.75,65.9,500.16,251.48,0.9,18.6,4.6,1
358,0,29.93,42.03,2416.73,853.05,22.4,71.7,44.3,16.03,71.3,1104.14,386.99,1.4,25.0,13.7,1
359,0,23.29,39.72,387.89,599.48,11.0,54.7,22.5,15.99,68.63,699.64,333.08,2.4,35.5,12.5,1
360,0,29.82,33.01,2104.7,113.42,37.8,83.9,49.9,-7.28,55.79,1101.31,499.14,0.7,46.6,6.2,1
361,0,18.72,30.18,1621.99,486.19,11.2,36.7,24.8,4.08,31.43,1866.63,60.83,0.4,6.5,0.5,1
362,0,26.89,58.5,271.24,827.51,33.8,66.7,31.6,28.05,68.33,991.16,439.83,9.4,36.0,4.1,1
363,0,17.91,45.18,2253.52,989.21,29.0,92.7,30.6,25.3,74.66,1851.14,181.94,2.9,45.6,6.0,1
364,0,21.56,48.48,2916.79,474.86,43.1,67.3,34.4,-3.65,50.78,1036.18,267.39,1.2,39.7,6.0,1
365,0,23.34,65.45,1220.84,165.66,33.2,71.1,34.1,14.79,72.16,2077.64,27.43,8.0,6.1,0.1,1
366,0,24.86,34.77,1773.89,621.57,36.9,98.6,16.6,3.1,50.62,1278.7,338.54,5.1,4.3,9.0,1
367,0,20.75,52.58,649.84,167.8,20.0,59.4,37.9,-4.27,85.55,1326.75,437.3,6.0,42.3,13.4,1
368,0,17.74,35.11,2514.4,547.39,35.7,55.9,27.6,28.83,81.39,1408.47,103.07,1.3,12.2,2.3,1
369,0,25.34,53.14,1972.69,667.57,28.5,29.0,44.2,28.07,56.77,1016.65,66.0,1.4,6.0,6.0,1
370,0,24.35,53.29,1332.59,253.79,40.3,9.1,15.6,-3.65,81.27,1112.74,271.68,5.9,6.8,14.3,1
371,0,19.51,56.64,1377.18,861.44,12.4,57.7,41.9,9.07,34.93,2029.55,409.46,6.2,34.5,9.8,1
372,0,21.25,55.48,2539.29,431.68,25.1,73.7,24.2,11.55,88.32,1350.84,199.68,8.1,32.4,10.8,1
373,0,29.39,42.11,2744.12,396.82,15.1,81.2,33.2,6.85,86.45,1472.61,144.9,7.2,12.7,1.2,1
374,0,15.98,61.05,2577.49,553.7,21.4,69.0,37.0,6.61,65.78,1578.16,52.15,5.3,6.9,12.7,1
375,0,25.13,38.02,937.58,599.1,35.2,43.2,23.4,-3.31,46.15,1409.3,476.86,0.1,46.4,0.6,1
376,0,19.83,43.17,1261.65,780.72,35.5,87.5,21.1,19.74,62.87,1900.32,408.25,4.5,43.6,11.6,1
377,0,29.1,59.76,1969.43,324.44,20.8,55.6,28.0,6.59,82.63,2000.9,56.01,4.5,19.3,9.8,1
378,0,19.33,53.83,2010.89,462.41,18.4,98.5,33.6,23.66,65.29,786.97,56.45,1.0,0.7,0.8,1
379,0,19.77,54.91,1117.72,265.44,40.7,51.6,19.4,-6.25,47.39,687.66,57.49,7.6,10.8,5.3,1
380,0,20.56,53.42,424.85,858.12,14.3,13.6,25.9,-2.97,49.4,1004.41,415.44,0.3,21.4,10.6,1
381,0,22.14,33.15,1925.1,126.49,24.2,52.3,39.5,3.86,83.23,1606.98,94.31,8.8,40.3,3.1,1
382,0,15.68,68.55,730.44,448.66,16.7,85.3,49.7,20.81,31.41,996.78,11.85,7.9,31.4,3.4,1
383,0,18.31,67.17,2019.19,951.31,39.4,7.3,19.4,6.05,70.66,1633.29,254.11,6.7,25.0,4.4,1
384,0,24.02,53.96,1995.34,646.73,41.4,48.9,27.4,7.76,38.58,1283.46,150.01,4.4,3.2,8.3,1
385,0,20.83,63.72,1702.35,277.82,14.0,3.0,34.6,5.58,62.95,892.78,246.82,0.8,41.6,6.8,1
386,0,17.0,42.5,2640.74,942.8,38.6,11.7,26.4,-4.28,88.82,676.59,88.97,8.4,1.9,1.8,1
387,0,29.19,40.03,1879.15,737.31,11.4,38.1,38.2,-6.73,73.54,905.03,27.81,8.5,4.0,4.1,1
388,0,21.29,36.54,1532.76,862.37,15.7,63.1,42.7,18.54,43.65,1174.99,328.31,9.1,26.5,4.8,1
389,0,22.51,58.97,2826.43,965.16,22.7,9.8,47.9,-6.71,57.72,1114.06,114.25,6.4,28.4,0.4,1
390,0,22.53,68.1,2473.52,321.35,47.5,40.9,46.9,-9.03,88.75,1702.24,24.02,4.1,33.1,10.0,1
391,0,19.23,37.21,508.77,202.61,11.4,98.8,27.4,9.57,85.76,756.36,180.17,3.3,38.1,1.1,1
392,0,28.41,32.0,983.92,111.3,17.1,80.2,49.2,-2.85,55.73,900.41,378.64,6.7,1.7,10.3,1
393,0,27.09,60.69,1954.44,393.19,44.6,41.2,36.9,24.3,61.73,1685.5,195.47,5.8,43.1,4.4,1
394,0,20.24,65.66,2989.75,917.36,15.3,40.7,26.2,-1.37,86.83,1739.76,442.19,1.2,7.5,2.2,1
395,0,29.38,43.48,850.19,877.59,21.8,92.9,45.6,10.96,31.83,2063.48,58.55,7.7,8.6,13.4,1
396,0,26.35,67.78,725.07,444.92,31.1,31.8,40.2,29.08,84.48,742.52,50.1,6.8,12.1,6.8,1
397,0,21.67,40.29,1480.56,419.41,45.1,91.9,34.9,29.92,48.98,1123.69,16.39,4.5,43.4,12.7,1
398,0,15.42,43.14,1953.52,927.34,23.0,61.9,38.6,6.04,89.61,1703.88,164.66,0.0,27.2,3.6,1
399,0,25.18,58.12,1017.38,879.85,24.0,10.9,42.1,9.08,82.81,1622.63,454.07,4.2,20.0,7.5,1
400,0,29.23,51.64,2562.25,748.51,17.1,7.3,17.0,21.32,50.49,1168.68,135.64,1.3,2.6,2.0,1
401,0,15.4,45.27,1500.71,184.5,44.2,33.4,49.7,1.7,68.91,871.49,126.93,7.4,18.8,5.6,1
402,0,19.9,41.5,1333.2,905.18,26.1,78.7,31.7,6.29,58.35,1670.48,136.59,5.5,22.2,11.6,1
403,0,18.39,41.14,1103.17,374.56,24.9,76.0,25.3,21.58,38.77,2194.71,494.12,8.6,7.9,11.3,1
404,0,16.73,51.85,1814.03,207.57,33.3,4.5,30.4,4.93,79.93,1586.71,23.41,0.1,34.7,13.5,1
405,0,28.07,48.1,1503.65,930.62,21.9,95.4,40.7,21.8,88.99,653.92,348.42,9.5,13.3,11.4,1
406,0,18.86,55.0,2199.62,966.51,19.1,98.1,36.7,23.41,32.48,1737.38,121.76,9.4,2.1,4.4,1
407,0,27.11,51.72,1384.07,372.04,42.8,26.7,24.6,-3.81,68.58,917.85,280.97,8.5,12.0,0.2,1
408,0,16.04,66.46,252.06,857.36,14.9,7.3,40.7,21.98,80.35,1334.9,243.87,3.4,44.8,2.0,1
409,0,17.27,46.5,1548.11,970.61,29.0,63.4,38.8,14.72,67.16,1831.92,430.51,0.2,49.3,9.0,1
410,0,25.62,69.08,2148.62,570.02,28.7,23.9,35.4,9.24,47.69,807.73,140.21,1.1,7.4,5.7,1
411,0,29.81,51.68,454.85,382.99,45.4,98.2,23.7,-4.72,76.41,1018.64,189.24,7.0,42.4,1.4,1
412,0,15.33,59.5,1019.8,509.51,16.3,47.9,48.1,29.51,78.39,2034.0,484.35,7.4,31.4,4.0,1
413,0,15.74,40.28,2628.74,805.72,20.1,93.5,16.0,14.69,69.02,445.8,96.52,3.3,34.8,5.4,1
414,0,17.98,63.36,542.84,553.14,43.6,43.0,44.3,25.49,50.66,1814.84,348.68,8.0,26.1,12.3,1
415,0,17.01,60.79,1309.56,943.25,35.6,18.2,45.0,6.88,63.06,1637.2,59.75,5.6,24.5,14.7,1
416,0,27.22,51.9,203.31,416.94,30.6,79.1,48.7,6.6,71.42,670.46,292.8,8.5,42.0,10.7,1
417,0,24.7,39.66,2205.67,946.67,16.9,22.3,24.3,-9.41,67.27,1450.75,228.78,6.4,7.3,0.6,1
418,0,22.9,35.32,2616.5,202.68,43.8,42.8,31.7,13.56,47.88,1724.84,25.99,3.8,45.8,7.4,1
419,0,16.2,50.67,553.2,515.95,33.9,99.6,41.6,25.43,52.2,1310.4,467.43,3.0,3.6,14.8,1
420,0,20.82,50.91,804.15,876.07,33.7,71.6,28.8,-7.75,43.76,716.41,218.82,9.6,39.2,1.0,1
421,0,23.58,36.06,468.17,299.65,40.2,97.4,26.6,24.78,39.04,564.15,302.89,3.0,19.6,9.4,1
422,0,15.87,44.39,2438.09,995.15,34.3,41.4,33.2,7.29,68.44,1878.68,413.36,4.9,39.4,6.0,1
423,0,24.45,43.19,454.59,701.65,30.4,54.7,39.9,25.88,58.17,591.96,470.4,0.7,18.6,7.3,1
424,0,15.78,60.84,2013.38,913.56,11.2,42.1,27.7,4.04,66.94,1443.46,5.06,0.6,1.9,10.8,1
425,0,21.69,35.94,1767.6,779.04,19.6,50.2,41.3,-7.53,39.69,1218.73,104.48,6.5,6.6,13.3,1
426,0,27.96,65.84,2502.77,321.38,30.5,69.1,16.3,1.0,88.87,1044.52,430.39,3.3,21.8,11.1,1
427,0,19.18,43.72,2307.23,495.51,47.8,59.5,16.5,28.61,84.47,1013.58,386.08,2.4,2.8,2.3,1
428,0,22.55,66.16,314.87,153.14,12.9,96.3,49.2,17.29,56.41,1758.89,391.87,6.0,5.7,12.6,1
429,0,19.77,52.87,904.48,360.73,34.7,49.3,16.7,20.75,56.92,2091.36,67.23,6.9,24.7,0.3,1
430,0,23.02,35.25,890.02,394.45,27.0,1.8,30.2,24.86,55.08,973.54,339.12,1.3,37.3,6.7,1
431,0,21.9,46.74,762.2,656.38,48.9,22.2,36.4,-0.43,72.78,2012.18,219.4,6.0,48.7,13.4,1
432,0,23.47,36.16,2514.09,424.05,12.5,79.1,35.1,1.76,72.31,555.49,385.29,2.5,46.4,5.6,1
433,0,15.6,62.75,2183.3,432.71,15.3,0.5,19.5,13.38,56.73,1415.47,53.44,0.2,18.7,11.8,1
434,0,24.38,68.57,2794.86,484.05,38.6,55.5,20.7,15.9,64.42,1237.73,3.8,4.8,37.0,11.3,1
435,0,29.51,61.19,1518.36,979.22,12.4,52.4,37.8,6.91,55.9,781.42,248.17,9.3,29.5,14.9,1
436,0,19.45,63.61,1943.58,788.85,46.0,25.0,26.7,28.23,88.29,515.52,180.41,4.9,12.6,10.7,1
437,0,22.74,53.61,2678.51,454.88,10.4,83.7,35.3,25.19,42.59,620.21,142.94,7.4,4.1,9.2,1
438,0,26.79,56.12,1549.04,727.22,39.2,97.1,44.7,22.51,69.95,2094.85,310.62,2.5,24.0,3.0,1
439,0,23.59,62.76,2587.92,388.39,42.3,69.9,39.6,23.75,78.28,1536.18,56.98,6.1,26.4,14.3,1
440,0,16.69,54.34,1747.95,333.63,38.4,68.4,47.6,-6.78,72.6,1614.42,368.13,2.8,33.6,9.6,1
441,0,16.39,41.02,1351.28,789.71,13.9,75.6,34.7,15.9,78.54,1761.37,219.78,4.1,14.4,13.6,1
442,0,19.14,53.72,1352.87,807.72,29.3,31.5,34.6,25.62,51.6,1308.23,427.93,9.2,6.5,12.3,1
443,0,23.31,33.79,2636.71,246.97,16.4,63.0,31.3,13.74,35.01,1218.97,48.4,6.9,29.6,13.8,1
444,0,19.19,41.0,1537.9,423.66,12.7,12.8,41.2,-3.45,35.42,833.13,335.71,8.3,24.9,5.4,1
445,0,19.3,35.06,1837.97,387.3,41.6,12.3,44.8,-9.95,37.83,1352.09,311.76,9.0,23.4,3.9,1
446,0,22.66,47.22,1873.32,811.14,38.9,6.3,25.1,21.26,77.64,1229.75,43.86,3.9,30.9,3.9,1
447,0,18.69,50.29,2308.69,197.36,36.2,43.3,31.4,21.45,48.14,1141.59,122.81,8.3,2.7,0.8,1
448,0,29.34,54.21,1991.68,538.81,48.2,78.9,44.7,26.35,77.57,1197.49,338.96,3.2,30.5,11.0,1
449,0,17.05,31.98,1819.03,885.47,17.0,34.1,15.9,-3.85,76.77,1629.01,499.55,1.6,4.2,8.4,1
450,0,24.98,34.49,1716.12,776.36,14.3,72.9,33.3,13.27,70.36,1768.39,317.36,4.2,16.9,8.7,1
451,0,23.7,47.5,1809.72,663.61,12.2,96.4,22.1,-4.98,70.94,1534.14,79.35,8.7,14.2,2.9,1
452,0,17.79,64.6,1153.1,543.06,32.8,62.1,21.6,-1.35,42.43,1112.73,398.96,8.4,43.6,3.7,1
453,0,16.02,39.62,1540.22,710.64,40.9,48.9,23.2,0.94,45.79,1484.37,42.98,6.5,16.2,13.2,1
454,0,21.44,54.43,2517.2,857.66,11.3,5.3,21.6,1.81,55.82,648.14,173.02,1.6,0.4,7.6,1
455,0,23.56,39.96,1903.31,356.98,30.3,71.6,16.9,14.11,65.63,468.44,57.74,1.0,29.6,5.2,1
456,0,25.88,33.53,2245.04,458.39,42.9,81.3,38.1,20.35,42.29,854.29,299.67,7.7,35.6,1.6,1
457,0,22.75,62.85,225.56,828.94,10.7,76.9,47.7,20.49,38.67,681.94,14.33,2.1,35.0,14.1,1
458,0,17.8,48.75,2442.83,241.29,41.7,48.1,19.7,18.82,37.9,1448.84,203.41,9.3,10.7,5.8,1
459,0,23.23,37.55,593.13,432.53,15.6,6.4,32.1,13.98,30.88,1356.58,257.28,1.9,37.3,4.4,1
460,0,15.43,63.03,1672.86,332.07,16.7,79.9,18.8,9.56,43.42,1031.36,210.69,0.6,10.2,3.2,1
461,0,20.81,34.25,2319.24,781.1,20.4,41.7,34.0,10.61,62.51,1707.73,63.85,9.3,33.3,8.4,1
462,0,17.0,56.22,2446.97,556.07,31.4,64.9,40.7,14.26,73.75,1029.14,84.3,4.7,39.1,0.3,1
463,0,15.74,68.59,897.44,375.76,25.1,67.2,27.1,21.47,61.75,770.28,17.36,1.4,8.5,3.9,1
464,0,16.84,68.62,1499.88,599.71,49.8,59.7,25.6,2.67,54.84,1260.48,20.71,1.4,18.9,7.3,1
465,0,25.42,56.88,1879.89,872.29,25.6,3.0,27.2,29.4,69.96,1039.6,123.03,7.3,22.5,0.0,1
466,0,17.36,65.73,2642.15,649.13,33.2,30.9,16.7,24.72,86.67,1672.09,157.82,1.8,33.5,3.1,1
467,0,24.31,62.69,2202.28,658.3,42.8,72.4,42.6,23.54,74.78,1407.93,193.55,6.6,24.2,3.2,1
468,0,24.8,44.61,1631.86,565.02,43.7,33.6,34.1,-5.17,63.18,587.91,407.28,8.6,16.0,4.9,1
469,0,26.97,50.44,355.03,498.27,18.4,88.0,37.6,8.24,88.49,1137.42,282.87,6.6,35.6,2.8,1
470,0,29.26,33.65,762.63,108.12,37.5,69.1,21.5,24.83,75.03,1800.95,96.35,6.6,12.4,13.9,1
471,0,21.94,68.88,1979.38,376.01,24.7,60.2,27.2,19.75,41.93,1583.92,35.4,6.5,2.4,7.3,1
472,0,23.58,40.9,1257.43,222.13,41.2,41.6,15.5,0.35,65.77,1170.86,486.74,9.6,4.6,11.3,1
473,0,16.85,47.26,255.29,588.43,41.3,3.2,36.4,16.97,83.69,826.14,288.75,4.5,0.9,3.9,1
474,0,20.95,56.86,338.8,681.44,32.4,86.5,24.2,-7.76,80.66,661.41,240.38,2.3,26.0,0.9,1
475,0,16.66,65.03,1026.4,233.97,39.4,25.7,18.2,23.61,45.97,1835.92,308.89,3.4,2.8,6.0,1
476,0,25.64,49.6,2240.0,930.41,47.8,57.7,30.3,9.63,87.59,1226.58,267.56,3.1,48.9,11.7,1
477,0,26.9,69.03,561.76,944.74,11.8,40.4,45.6,13.17,46.8,2072.0,383.86,9.2,6.6,8.0,1
478,0,28.0,67.87,2328.77,618.01,11.5,77.5,35.8,17.27,36.97,2188.85,185.01,2.7,32.2,2.1,1
479,0,28.1,65.29,2971.95,471.61,20.7,85.5,15.3,11.77,77.06,1733.65,320.8,7.0,47.3,4.6,1
480,0,16.63,46.21,784.68,253.77,22.6,1.6,37.3,-3.38,66.85,1385.55,367.53,8.9,35.0,0.3,1
481,0,16.82,51.44,1273.64,413.54,11.8,4.6,15.1,1.58,64.66,928.19,280.05,3.8,42.3,8.7,1
482,0,18.77,63.86,548.59,671.25,19.0,35.2,41.9,16.78,75.66,1090.56,247.16,1.7,11.3,13.9,1
483,0,26.23,58.59,2163.16,573.01,30.4,0.7,45.0,-6.14,66.19,1653.04,408.15,9.5,17.2,1.9,1
484,0,15.34,34.43,2232.06,258.91,15.1,55.8,49.5,17.17,83.96,731.58,276.63,6.5,45.2,14.9,1
485,0,29.07,59.08,2632.84,251.25,19.5,20.5,29.7,14.61,57.84,832.09,91.63,0.6,37.8,4.8,1
486,0,21.61,39.52,2796.47,356.36,43.2,45.8,17.0,8.29,63.96,1382.92,334.84,7.7,9.1,14.2,1
487,0,24.93,65.51,1151.66,254.18,25.7,22.6,36.9,27.87,84.74,960.9,51.46,8.6,18.0,2.8,1
488,0,23.16,63.74,1507.24,578.8,35.0,56.0,49.2,14.18,49.01,1466.38,238.89,1.2,37.0,8.5,1
489,0,17.28,59.68,358.34,607.03,42.5,45.5,19.9,14.13,80.2,2063.73,213.39,1.4,49.3,10.3,1
490,0,24.74,56.5,253.05,447.18,38.5,19.5,41.5,-3.32,63.49,2161.82,422.37,4.4,20.5,8.3,1
491,0,16.41,31.72,2651.47,221.97,42.8,90.8,25.4,1.1,66.84,1643.46,109.73,7.8,8.4,8.9,1
492,0,28.69,47.83,2302.13,561.61,41.4,60.8,23.8,13.41,66.82,1767.28,75.57,7.2,11.7,14.1,1
493,0,15.73,53.95,286.62,561.34,44.1,97.3,18.8,6.35,44.11,1242.2,302.83,8.1,34.2,9.7,1
494,0,28.68,65.62,404.07,392.28,13.0,32.3,37.1,10.59,80.73,2050.42,55.18,9.1,36.8,5.3,1
495,0,17.88,42.57,2689.71,972.91,40.2,42.2,26.1,-6.42,50.05,1842.65,57.83,7.4,10.9,3.5,1
496,0,23.55,38.46,206.28,612.3,16.8,54.0,20.5,27.85,31.88,1118.78,405.77,4.8,31.0,3.9,1
497,0,28.88,48.36,1014.32,588.44,36.5,95.5,20.9,4.49,86.54,668.61,494.61,0.0,41.7,5.8,1
498,0,15.18,43.27,999.83,183.75,38.2,52.7,43.2,28.65,68.42,526.93,467.97,2.6,30.9,10.3,1
499,0,26.65,54.36,1686.9,994.02,26.1,13.4,47.4,7.84,65.99,1801.36,387.19,7.5,24.7,12.3,1
